Zeit [s];r [rad];u1;d;y2 [rad]
44.02;12.566371;-1.196508255;0;11.01128225
44.03;12.566371;-1.196578394;0;11.01128225
44.04;12.566371;-1.196645773;0;11.01128225
44.05;12.566371;-1.196710499;0;11.01128225
44.06;12.566371;-1.19677268;0;11.01128225
44.07;12.566371;-1.196832417;0;11.01128225
44.08;12.566371;-1.196889808;0;11.01128225
44.09;12.566371;-1.196944945;0;11.01128225
44.1;12.566371;-1.196997919;0;11.01128225
44.11;12.566371;-1.197048815;0;11.01128225
44.12;12.566371;-1.197097718;0;11.01128225
44.13;12.566371;-1.197144707;0;11.01128225
44.14;12.566371;-1.197189857;0;11.01128225
44.15;12.566371;-1.197233242;0;11.01128225
44.16;12.566371;-1.197274933;0;11.01128225
44.17;12.566371;-1.197314996;0;11.01128225
44.18;12.566371;-1.197353498;0;11.01128225
44.19;12.566371;-1.1973905;0;11.01128225
44.2;12.566371;-1.197426063;0;11.01128225
44.21;12.566371;-1.197460242;0;11.01128225
44.22;12.566371;-1.197493095;0;11.01128225
44.23;12.566371;-1.197524673;0;11.01128225
44.24;12.566371;-1.197555027;0;11.01128225
44.25;12.566371;-1.197584207;0;11.01128225
44.26;12.566371;-1.197612259;0;11.01128225
44.27;12.566371;-1.197639228;0;11.01128225
44.28;12.566371;-1.197665157;0;11.01128225
44.29;12.566371;-1.197690088;0;11.01128225
44.3;12.566371;-1.197714061;0;11.01128225
44.31;12.566371;-1.197737113;0;11.01128225
44.32;12.566371;-1.197759282;0;11.01128225
44.33;12.566371;-1.197780602;0;11.01128225
44.34;12.566371;-1.197801109;0;11.01128225
44.35;12.566371;-1.197820833;0;11.01128225
44.36;12.566371;-1.197839806;0;11.01128225
44.37;12.566371;-1.197858059;0;11.01128225
44.38;12.566371;-1.19787562;0;11.01128225
44.39;12.566371;-1.197892516;0;11.01128225
44.4;12.566371;-1.197908774;0;11.01128225
44.41;12.566371;-1.19792442;0;11.01128225
44.42;12.566371;-1.197939477;0;11.01128225
44.43;12.566371;-1.19795397;0;11.01128225
44.44;12.566371;-1.197967921;0;11.01128225
44.45;12.566371;-1.197981352;0;11.01128225
44.46;12.566371;-1.197994282;0;11.01128225
44.47;12.566371;-1.198006733;0;11.01128225
44.48;12.566371;-1.198018724;0;11.01128225
44.49;12.566371;-1.198030272;0;11.01128225
44.5;12.566371;-1.198041395;0;11.01128225
44.51;12.566371;-1.19805211;0;11.01128225
44.52;12.566371;-1.198062435;0;11.01128225
44.53;12.566371;-1.198072383;0;11.01128225
44.54;12.566371;-1.198081971;0;11.01128225
44.55;12.566371;-1.198091212;0;11.01128225
44.56;12.566371;-1.19810012;0;11.01128225
44.57;12.566371;-1.198108709;0;11.01128225
44.58;12.566371;-1.198116992;0;11.01128225
44.59;12.566371;-1.19812498;0;11.01128225
44.6;12.566371;-1.198132685;0;11.01128225
44.61;12.566371;-1.198140119;0;11.01128225
44.62;12.566371;-1.198147293;0;11.01128225
44.63;12.566371;-1.198154216;0;11.01128225
44.64;12.566371;-1.1981609;0;11.01128225
44.65;12.566371;-1.198167352;0;11.01128225
44.66;12.566371;-1.198173583;0;11.01128225
44.67;12.566371;-1.198179602;0;11.01128225
44.68;12.566371;-1.198185416;0;11.01128225
44.69;12.566371;-1.198191035;0;11.01128225
44.7;12.566371;-1.198196465;0;11.01128225
44.71;12.566371;-1.198201715;0;11.01128225
44.72;12.566371;-1.198206792;0;11.01128225
44.73;12.566371;-1.198211701;0;11.01128225
44.74;12.566371;-1.198216451;0;11.01128225
44.75;12.566371;-1.198221048;0;11.01128225
44.76;12.566371;-1.198225497;0;11.01128225
44.77;12.566371;-1.198229805;0;11.01128225
44.78;12.566371;-1.198233976;0;11.01128225
44.79;12.566371;-1.198238018;0;11.01128225
44.8;12.566371;-1.198241934;0;11.01128225
44.81;12.566371;-1.19824573;0;11.01128225
44.82;12.566371;-1.19824941;0;11.01128225
44.83;12.566371;-1.19825298;0;11.01128225
44.84;12.566371;-1.198256443;0;11.01128225
44.85;12.566371;-1.198259804;0;11.01128225
44.86;12.566371;-1.198263067;0;11.01128225
44.87;12.566371;-1.198266236;0;11.01128225
44.88;12.566371;-1.198269314;0;11.01128225
44.89;12.566371;-1.198272305;0;11.01128225
44.9;12.566371;-1.198275213;0;11.01128225
44.91;12.566371;-1.198278042;0;11.01128225
44.92;12.566371;-1.198280793;0;11.01128225
44.93;12.566371;-1.19828347;0;11.01128225
44.94;12.566371;-1.198286077;0;11.01128225
44.95;12.566371;-1.198288616;0;11.01128225
44.96;12.566371;-1.198291089;0;11.01128225
44.97;12.566371;-1.1982935;0;11.01128225
44.98;12.566371;-1.19829585;0;11.01128225
44.99;12.566371;-1.198298143;0;11.01128225
45;0;10;0;11.01128225
45.01;0;10;0;11.01128225
45.02;0;10;0;11.01128225
45.03;0;10;0;11.01128225
45.04;0;10;0;11.01128225
45.05;0;10;0;11.00814066
45.06;0;10;0;11.00814066
45.07;0;10;0;11.00185747
45.08;0;10;0;11.00185747
45.09;0;10;0;10.99243269
45.1;0;10;0;10.97672473
45.11;0;10;0;10.97672473
45.12;0;10;0;10.95473358
45.13;0;10;0;10.92017606
45.14;0;10;0;10.92017606
45.15;0;10;0;10.87305217
45.16;0;10;0;10.8196451
45.17;0;10;0;10.8196451
45.18;0;10;0;10.74738847
45.19;0;10;0;10.66884865
45.2;0;10;0;10.66884865
45.21;0;10;0;10.56517609
45.22;0;10;0;10.46150354
45.23;0;10;0;10.46150354
45.24;0;10;0;10.33583983
45.25;0;10;0;10.33583983
45.26;0;10;0;10.20703453
45.27;0;10;0;10.0907956
45.28;0;10;0;10.0907956
45.29;0;10;0;9.939999156
45.3;0;10;0;9.81433545
45.31;0;10;0;9.81433545
45.32;0;10;0;9.663539002
45.33;0;10;0;9.531592111
45.34;0;10;0;9.531592111
45.35;0;10;0;9.3650877
45.36;0;10;0;9.214291253
45.37;0;10;0;9.214291253
45.38;0;10;0;9.041503657
45.39;0;10;0;9.041503657
45.4;0;9.395948175;0;8.874999246
45.41;0;8.813803049;0;8.724202799
45.42;0;8.730677671;0;8.724202799
45.43;0;8.09035567;0;8.54827361
45.44;0;7.560243887;0;8.400618756
45.45;0;7.517163952;0;8.400618756
45.46;0;6.78517121;0;8.183848863
45.47;0;6.255871009;0;8.023627637
45.48;0;6.253220301;0;8.023627637
45.49;0;5.55003508;0;7.803716152
45.5;0;4.968223549;0;7.615220592
45.51;0;5.004368505;0;7.615220592
45.52;0;4.248349206;0;7.367034773
45.53;0;4.305572399;0;7.367034773
45.54;0;3.719927844;0;7.165972843
45.55;0;3.061374802;0;6.936636579
45.56;0;3.152701696;0;6.936636579
45.57;0;2.579782286;0;6.729291464
45.58;0;1.93325354;0;6.493672015
45.59;0;2.055950135;0;6.493672015
45.6;0;1.413057723;0;6.254910973
45.61;0;0.898563435;0;6.050707451
45.62;0;1.048903131;0;6.050707451
45.63;0;0.352478055;0;5.786813668
45.64;0;-0.124104524;0;5.585751738
45.65;0;0.052722229;0;5.585751738
45.66;0;-0.538199065;0;5.346990696
45.67;0;-0.352200481;0;5.346990696
45.68;0;-0.824215136;0;5.142787174
45.69;0;-1.313712283;0;4.929158873
45.7;0;-1.109634983;0;4.929158873
45.71;0;-1.534264567;0;4.734380129
45.72;0;-1.977976709;0;4.530176606
45.73;0;-1.759678098;0;4.530176606
45.74;0;-2.110598714;0;4.354247418
45.75;0;-2.51298942;0;4.159468673
45.76;0;-2.284755032;0;4.159468673
45.77;0;-2.686191068;0;3.964689929
45.78;0;-3.027561582;0;3.785619148
45.79;0;-2.790303372;0;3.785619148
45.8;0;-3.213102964;0;3.581415625
45.81;0;-3.545247423;0;3.402344844
45.82;0;-3.299131156;0;3.402344844
45.83;0;-3.70341686;0;3.201282914
45.84;0;-3.457176898;0;3.201282914
45.85;0;-3.831316398;0;3.009645762
45.86;0;-4.1063459;0;2.846282944
45.87;0;-3.854955288;0;2.846282944
45.88;0;-4.194122137;0;2.66407057
45.89;0;-4.425274826;0;2.513274123
45.9;0;-4.171407489;0;2.513274123
45.91;0;-4.528214706;0;2.324778564
45.92;0;-4.786506606;0;2.164557338
45.93;0;-4.528958505;0;2.164557338
45.94;0;-4.852204329;0;1.985486557
45.95;0;-5.077983535;0;1.83469011
45.96;0;-4.818957056;0;1.83469011
45.97;0;-5.09073773;0;1.671327292
45.98;0;-4.8362279;0;1.671327292
45.99;0;-5.062299332;0;1.523672437
46;0;-5.223841042;0;1.394867138
46.01;0;-4.972526776;0;1.394867138
46.02;0;-5.151620578;0;1.262920247
46.03;0;-5.257566035;0;1.152964504
46.04;0;-5.012348052;0;1.152964504
46.05;0;-5.147249243;0;1.036725576
46.06;0;-5.23029983;0;0.936194611
46.07;0;-4.992837678;0;0.936194611
46.08;0;-5.125176209;0;0.823097275
46.09;0;-5.175642265;0;0.735132681
46.1;0;-4.946545266;0;0.735132681
46.11;0;-5.056887859;0;0.631460123
46.12;0;-4.835716653;0;0.631460123
46.13;0;-4.883604872;0;0.549778714
46.14;0;-4.972132338;0;0.455530935
46.15;0;-4.759753639;0;0.455530935
46.16;0;-4.826092822;0;0.370707933
46.17;0;-4.862367929;0;0.295309709
46.18;0;-4.65929603;0;0.295309709
46.19;0;-4.704543363;0;0.219911486
46.2;0;-4.710268807;0;0.157079633
46.21;0;-4.517515768;0;0.157079633
46.22;0;-4.55265209;0;0.087964594
46.23;0;-4.538467377;0;0.034557519
46.24;0;-4.356335831;0;0.034557519
46.25;0;-4.361633408;0;-0.021991149
46.26;0;-4.328422668;0;-0.065973446
46.27;0;-4.157761482;0;-0.065973446
46.28;0;-4.144044471;0;-0.113097336
46.29;0;-4.102296775;0;-0.150796447
46.3;0;-3.943264148;0;-0.150796447
46.31;0;-3.90067529;0;-0.185353967
46.32;0;-3.840829899;0;-0.2136283
46.33;0;-3.694158936;0;-0.2136283
46.34;0;-3.633411242;0;-0.238761042
46.35;0;-3.495786472;0;-0.238761042
46.36;0;-3.413696712;0;-0.254469005
46.37;0;-3.34537353;0;-0.273318561
46.38;0;-3.220300437;0;-0.273318561
46.39;0;-3.140252574;0;-0.285884931
46.4;0;-3.043765757;0;-0.292168117
46.41;0;-2.931302379;0;-0.292168117
46.42;0;-2.843342987;0;-0.298451302
46.43;0;-2.739066911;0;-0.298451302
46.44;0;-2.658968265;0;-0.304734487
46.45;0;-2.562239404;0;-0.304734487
46.46;0;-2.469368649;0;-0.304734487
46.47;0;-2.380202116;0;-0.304734487
46.48;0;-2.29459206;0;-0.304734487
46.49;0;-2.212396627;0;-0.304734487
46.5;0;-2.123470476;0;-0.301592895
46.51;0;-2.027985421;0;-0.295309709
46.52;0;-1.956133872;0;-0.295309709
46.53;0;-1.867129882;0;-0.289026524
46.54;0;-1.781482599;0;-0.282743339
46.55;0;-1.719076437;0;-0.282743339
46.56;0;-1.629131947;0;-0.273318561
46.57;0;-1.542485034;0;-0.263893783
46.58;0;-1.489031616;0;-0.263893783
46.59;0;-1.397673637;0;-0.251327412
46.6;0;-1.309572968;0;-0.238761042
46.61;0;-1.264636284;0;-0.238761042
46.62;0;-1.181455342;0;-0.226194671
46.63;0;-1.101205563;0;-0.2136283
46.64;0;-1.06380663;0;-0.2136283
46.65;0;-0.977853641;0;-0.197920337
46.66;0;-0.94489148;0;-0.197920337
46.67;0;-0.873207448;0;-0.185353967
46.68;0;-0.793986866;0;-0.169646003
46.69;0;-0.767488586;0;-0.169646003
46.7;0;-0.702010616;0;-0.157079633
46.71;0;-0.628748564;0;-0.141371669
46.72;0;-0.607971152;0;-0.141371669
46.73;0;-0.54798587;0;-0.128805299
46.74;0;-0.500015722;0;-0.119380521
46.75;0;-0.483696418;0;-0.119380521
46.76;0;-0.427991427;0;-0.10681415
46.77;0;-0.384130848;0;-0.097389372
46.78;0;-0.371757199;0;-0.097389372
46.79;0;-0.319840488;0;-0.084823002
46.8;0;-0.309644537;0;-0.084823002
46.81;0;-0.259818665;0;-0.072256631
46.82;0;-0.211593562;0;-0.05969026
46.83;0;-0.204941975;0;-0.05969026
46.84;0;-0.168528247;0;-0.050265482
46.85;0;-0.123267829;0;-0.037699112
46.86;0;-0.119462678;0;-0.037699112
46.87;0;-0.075772704;0;-0.025132741
46.88;0;-0.043447912;0;-0.015707963
46.89;0;-0.042149935;0;-0.015707963
46.9;0;-0.000867133;0;-0.003141593
46.91;0;-0.000880949;0;-0.003141593
46.92;0;0.039142383;0;0.009424778
46.93;0;0.067946779;0;0.018849556
46.94;0;0.065864774;0;0.018849556
46.95;0;0.093893259;0;0.028274334
46.96;0;0.121093738;0;0.037699112
46.97;0;0.117471791;0;0.037699112
46.98;0;0.144021755;0;0.04712389
46.99;0;0.139775238;0;0.04712389
47;0;0.155716396;0;0.053407075
47.01;0;0.171215017;0;0.05969026
47.02;0;0.176279603;0;0.062831853
47.03;0;0.17122968;0;0.062831853
47.04;0;0.186399476;0;0.069115038
47.05;0;0.181139204;0;0.069115038
47.06;0;0.186097892;0;0.072256631
47.07;0;0.190955444;0;0.075398224
47.08;0;0.185706745;0;0.075398224
47.09;0;0.190676545;0;0.078539816
47.1;0;0.195544766;0;0.081681409
47.11;0;0.190306311;0;0.081681409
47.12;0;0.185276796;0;0.081681409
47.13;0;0.190457039;0;0.084823002
47.14;0;0.18551816;0;0.084823002
47.15;0;0.180776273;0;0.084823002
47.16;0;0.176223522;0;0.084823002
47.17;0;0.171852362;0;0.084823002
47.18;0;0.1776647;0;0.087964594
47.19;0;0.173332706;0;0.087964594
47.2;0;0.169173497;0;0.087964594
47.21;0;0.155171035;0;0.084823002
47.22;0;0.151639579;0;0.084823002
47.23;0;0.148248979;0;0.084823002
47.24;0;0.144993618;0;0.084823002
47.25;0;0.141868101;0;0.084823002
47.26;0;0.1288581;0;0.081681409
47.27;0;0.126279521;0;0.081681409
47.28;0;0.123803791;0;0.081681409
47.29;0;0.12142681;0;0.081681409
47.3;0;0.119144638;0;0.081681409
47.31;0;0.116953494;0;0.081681409
47.32;0;0.114849747;0;0.081681409
47.33;0;0.112829912;0;0.081681409
47.34;0;0.110890641;0;0.081681409
47.35;0;0.109028721;0;0.081681409
47.36;0;0.107241066;0;0.081681409
47.37;0;0.105524716;0;0.081681409
47.38;0;0.103876825;0;0.081681409
47.39;0;0.112303813;0;0.084823002
47.4;0;0.11048218;0;0.084823002
47.41;0;0.108733206;0;0.084823002
47.42;0;0.107053994;0;0.084823002
47.43;0;0.105441759;0;0.084823002
47.44;0;0.093884683;0;0.081681409
47.45;0;0.092701077;0;0.081681409
47.46;0;0.091564682;0;0.081681409
47.47;0;0.090473614;0;0.081681409
47.48;0;0.089426067;0;0.081681409
47.49;0;0.088420303;0;0.081681409
47.5;0;0.087454657;0;0.081681409
47.51;0;0.086527528;0;0.081681409
47.52;0;0.08563738;0;0.081681409
47.53;0;0.084782739;0;0.081681409
47.54;0;0.083962187;0;0.081681409
47.55;0;0.083174365;0;0.081681409
47.56;0;0.082417968;0;0.081681409
47.57;0;0.081691743;0;0.081681409
47.58;0;0.080994485;0;0.081681409
47.59;0;0.08032504;0;0.081681409
47.6;0;0.079682298;0;0.081681409
47.61;0;0.079065194;0;0.081681409
47.62;0;0.078472706;0;0.081681409
47.63;0;0.077903851;0;0.081681409
47.64;0;0.077357687;0;0.081681409
47.65;0;0.07683331;0;0.081681409
47.66;0;0.076329849;0;0.081681409
47.67;0;0.075846471;0;0.081681409
47.68;0;0.075382375;0;0.081681409
47.69;0;0.074936792;0;0.081681409
47.7;0;0.074508983;0;0.081681409
47.71;0;0.074098239;0;0.081681409
47.72;0;0.07370388;0;0.081681409
47.73;0;0.073325252;0;0.081681409
47.74;0;0.072961728;0;0.081681409
47.75;0;0.072612705;0;0.081681409
47.76;0;0.072277605;0;0.081681409
47.77;0;0.071955873;0;0.081681409
47.78;0;0.071646975;0;0.081681409
47.79;0;0.071350399;0;0.081681409
47.8;0;0.071065655;0;0.081681409
47.81;0;0.07079227;0;0.081681409
47.82;0;0.07052979;0;0.081681409
47.83;0;0.070277782;0;0.081681409
47.84;0;0.070035827;0;0.081681409
47.85;0;0.069803525;0;0.081681409
47.86;0;0.06958049;0;0.081681409
47.87;0;0.069366353;0;0.081681409
47.88;0;0.069160759;0;0.081681409
47.89;0;0.068963367;0;0.081681409
47.9;0;0.06877385;0;0.081681409
47.91;0;0.068591894;0;0.081681409
47.92;0;0.068417197;0;0.081681409
47.93;0;0.06824947;0;0.081681409
47.94;0;0.068088434;0;0.081681409
47.95;0;0.067933824;0;0.081681409
47.96;0;0.067785382;0;0.081681409
47.97;0;0.067642863;0;0.081681409
47.98;0;0.067506031;0;0.081681409
47.99;0;0.067374657;0;0.081681409
48;0;0.067248526;0;0.081681409
48.01;0;0.067127427;0;0.081681409
48.02;0;0.067011161;0;0.081681409
48.03;0;0.066899533;0;0.081681409
48.04;0;0.06679236;0;0.081681409
48.05;0;0.066689463;0;0.081681409
48.06;0;0.066590673;0;0.081681409
48.07;0;0.066495824;0;0.081681409
48.08;0;0.066404761;0;0.081681409
48.09;0;0.066317332;0;0.081681409
48.1;0;0.066233391;0;0.081681409
48.11;0;0.066152801;0;0.081681409
48.12;0;0.066075427;0;0.081681409
48.13;0;0.066001141;0;0.081681409
48.14;0;0.065929819;0;0.081681409
48.15;0;0.065861345;0;0.081681409
48.16;0;0.065795603;0;0.081681409
48.17;0;0.065732485;0;0.081681409
48.18;0;0.065671887;0;0.081681409
48.19;0;0.065613708;0;0.081681409
48.2;0;0.065557851;0;0.081681409
48.21;0;0.065504224;0;0.081681409
48.22;0;0.065452738;0;0.081681409
48.23;0;0.065403307;0;0.081681409
48.24;0;0.065355849;0;0.081681409
48.25;0;0.065310287;0;0.081681409
48.26;0;0.065266543;0;0.081681409
48.27;0;0.065224547;0;0.081681409
48.28;0;0.065184227;0;0.081681409
48.29;0;0.065145517;0;0.081681409
48.3;0;0.065108353;0;0.081681409
48.31;0;0.065072673;0;0.081681409
48.32;0;0.065038419;0;0.081681409
48.33;0;0.065005532;0;0.081681409
48.34;0;0.064973959;0;0.081681409
48.35;0;0.064943647;0;0.081681409
48.36;0;0.064914547;0;0.081681409
48.37;0;0.064886608;0;0.081681409
48.38;0;0.064859786;0;0.081681409
48.39;0;0.064834036;0;0.081681409
48.4;0;0.064809315;0;0.081681409
48.41;0;0.064785581;0;0.081681409
48.42;0;0.064762796;0;0.081681409
48.43;0;0.064740922;0;0.081681409
48.44;0;0.064719922;0;0.081681409
48.45;0;0.064699762;0;0.081681409
48.46;0;0.064680407;0;0.081681409
48.47;0;0.064661827;0;0.081681409
48.48;0;0.064643989;0;0.081681409
48.49;0;0.064626865;0;0.081681409
48.5;0;0.064610426;0;0.081681409
48.51;0;0.064594644;0;0.081681409
48.52;0;0.064579493;0;0.081681409
48.53;0;0.064564949;0;0.081681409
48.54;0;0.064550987;0;0.081681409
48.55;0;0.064537584;0;0.081681409
48.56;0;0.064524717;0;0.081681409
48.57;0;0.064512365;0;0.081681409
48.58;0;0.064500508;0;0.081681409
48.59;0;0.064489125;0;0.081681409
48.6;0;0.064478199;0;0.081681409
48.61;0;0.06446771;0;0.081681409
48.62;0;0.064457641;0;0.081681409
48.63;0;0.064447976;0;0.081681409
48.64;0;0.064438698;0;0.081681409
48.65;0;0.064429792;0;0.081681409
48.66;0;0.064421244;0;0.081681409
48.67;0;0.064413038;0;0.081681409
48.68;0;0.064405161;0;0.081681409
48.69;0;0.0643976;0;0.081681409
48.7;0;0.064390343;0;0.081681409
48.71;0;0.064383377;0;0.081681409
48.72;0;0.064376691;0;0.081681409
48.73;0;0.064370274;0;0.081681409
48.74;0;0.064364114;0;0.081681409
48.75;0;0.064358202;0;0.081681409
48.76;0;0.064352528;0;0.081681409
48.77;0;0.064347081;0;0.081681409
48.78;0;0.064341854;0;0.081681409
48.79;0;0.064336838;0;0.081681409
48.8;0;0.064332023;0;0.081681409
48.81;0;0.064327402;0;0.081681409
48.82;0;0.064322968;0;0.081681409
48.83;0;0.064318712;0;0.081681409
48.84;0;0.064314628;0;0.081681409
48.85;0;0.064310708;0;0.081681409
48.86;0;0.064306947;0;0.081681409
48.87;0;0.064303338;0;0.081681409
48.88;0;0.064299874;0;0.081681409
48.89;0;0.064296551;0;0.081681409
48.9;0;0.064293362;0;0.081681409
48.91;0;0.064290302;0;0.081681409
48.92;0;0.064287366;0;0.081681409
48.93;0;0.064284549;0;0.081681409
48.94;0;0.064281846;0;0.081681409
48.95;0;0.064279253;0;0.081681409
48.96;0;0.064276766;0;0.081681409
48.97;0;0.064274379;0;0.081681409
48.98;0;0.06427209;0;0.081681409
48.99;0;0.064269893;0;0.081681409
49;0;0.064267787;0;0.081681409
49.01;0;0.064265766;0;0.081681409
49.02;0;0.064263827;0;0.081681409
49.03;0;0.064261968;0;0.081681409
49.04;0;0.064260185;0;0.081681409
49.05;0;0.064258475;0;0.081681409
49.06;0;0.064256835;0;0.081681409
49.07;0;0.064255262;0;0.081681409
49.08;0;0.064253754;0;0.081681409
49.09;0;0.064252308;0;0.081681409
49.1;0;0.064250921;0;0.081681409
49.11;0;0.064249592;0;0.081681409
49.12;0;0.064248318;0;0.081681409
49.13;0;0.064247096;0;0.081681409
49.14;0;0.064245925;0;0.081681409
49.15;0;0.064244802;0;0.081681409
49.16;0;0.064243726;0;0.081681409
49.17;0;0.064242695;0;0.081681409
49.18;0;0.064241707;0;0.081681409
49.19;0;0.064240761;0;0.081681409
49.2;0;0.064239854;0;0.081681409
49.21;0;0.064238985;0;0.081681409
49.22;0;0.064238152;0;0.081681409
49.23;0;0.064237355;0;0.081681409
49.24;0;0.064236591;0;0.081681409
49.25;0;0.06423586;0;0.081681409
49.26;0;0.06423516;0;0.081681409
49.27;0;0.064234489;0;0.081681409
49.28;0;0.064233847;0;0.081681409
49.29;0;0.064233233;0;0.081681409
49.3;0;0.064232645;0;0.081681409
49.31;0;0.064232083;0;0.081681409
49.32;0;0.064231544;0;0.081681409
49.33;0;0.064231029;0;0.081681409
49.34;0;0.064230537;0;0.081681409
49.35;0;0.064230066;0;0.081681409
49.36;0;0.064229616;0;0.081681409
49.37;0;0.064229185;0;0.081681409
49.38;0;0.064228774;0;0.081681409
49.39;0;0.064228381;0;0.081681409
49.4;0;0.064228005;0;0.081681409
49.41;0;0.064227647;0;0.081681409
49.42;0;0.064227304;0;0.081681409
49.43;0;0.064226977;0;0.081681409
49.44;0;0.064226665;0;0.081681409
49.45;0;0.064226368;0;0.081681409
49.46;0;0.064226084;0;0.081681409
49.47;0;0.064225813;0;0.081681409
49.48;0;0.064225555;0;0.081681409
49.49;0;0.064225309;0;0.081681409
49.5;0;0.064225075;0;0.081681409
49.51;0;0.064224853;0;0.081681409
49.52;0;0.06422464;0;0.081681409
49.53;0;0.064224439;0;0.081681409
49.54;0;0.064224247;0;0.081681409
49.55;0;0.064224065;0;0.081681409
49.56;0;0.064223891;0;0.081681409
49.57;0;0.064223727;0;0.081681409
49.58;0;0.064223571;0;0.081681409
49.59;0;0.064223423;0;0.081681409
49.6;0;0.064223283;0;0.081681409
49.61;0;0.064223151;0;0.081681409
49.62;0;0.064223026;0;0.081681409
49.63;0;0.064222907;0;0.081681409
49.64;0;0.064222795;0;0.081681409
49.65;0;0.06422269;0;0.081681409
49.66;0;0.06422259;0;0.081681409
49.67;0;0.064222497;0;0.081681409
49.68;0;0.064222409;0;0.081681409
49.69;0;0.064222326;0;0.081681409
49.7;0;0.064222249;0;0.081681409
49.71;0;0.064222177;0;0.081681409
49.72;0;0.064222109;0;0.081681409
49.73;0;0.064222046;0;0.081681409
49.74;0;0.064221987;0;0.081681409
49.75;0;0.064221933;0;0.081681409
49.76;0;0.064221883;0;0.081681409
49.77;0;0.064221836;0;0.081681409
49.78;0;0.064221794;0;0.081681409
49.79;0;0.064221755;0;0.081681409
49.8;0;0.064221719;0;0.081681409
49.81;0;0.064221687;0;0.081681409
49.82;0;0.064221657;0;0.081681409
49.83;0;0.064221631;0;0.081681409
49.84;0;0.064221608;0;0.081681409
49.85;0;0.064221588;0;0.081681409
