time;u;z;y1;y2
14.28;0;0;-6.58163660927053;6.57535342396341
14.3;0;0;-6.58163660927053;6.57535342396341
14.32;0;0;-6.58163660927053;6.57535342396341
14.34;0;0;-6.58163660927053;6.57535342396341
14.36;0;0;-6.58163660927053;6.57535342396341
14.38;0;0;-6.58163660927053;6.57535342396341
14.4;0;0;-6.58163660927053;6.57535342396341
14.42;0;0;-6.58163660927053;6.57535342396341
14.44;0;0;-6.58163660927053;6.57535342396341
14.46;0;0;-6.58163660927053;6.57535342396341
14.48;0;0;-6.58163660927053;6.57535342396341
14.5;0;0;-6.58163660927053;6.57535342396341
14.52;0;0;-6.58163660927053;6.57535342396341
14.54;0;0;-6.58163660927053;6.57535342396341
14.56;0;0;-6.58163660927053;6.57535342396341
14.58;0;0;-6.58163660927053;6.57535342396341
14.6;0;0;-6.58163660927053;6.57535342396341
14.62;0;0;-6.58163660927053;6.57535342396341
14.64;0;0;-6.58163660927053;6.57535342396341
14.66;0;0;-6.58163660927053;6.57535342396341
14.68;0;0;-6.58163660927053;6.57535342396341
14.7;0;0;-6.58163660927053;6.57535342396341
14.72;0;0;-6.58163660927053;6.57535342396341
14.74;0;0;-6.58163660927053;6.57535342396341
14.76;0;0;-6.58163660927053;6.57535342396341
14.78;0;0;-6.58163660927053;6.57535342396341
14.8;0;0;-6.58163660927053;6.57535342396341
14.82;0;0;-6.58163660927053;6.57535342396341
14.84;0;0;-6.58163660927053;6.57535342396341
14.86;0;0;-6.58163660927053;6.57535342396341
14.88;0;0;-6.58163660927053;6.57535342396341
14.9;0;0;-6.58163660927053;6.57535342396341
14.92;0;0;-6.58163660927053;6.57535342396341
14.94;0;0;-6.58163660927053;6.57535342396341
14.96;0;0;-6.58163660927053;6.57535342396341
14.98;0;0;-6.58163660927053;6.57535342396341
15;0;0;-6.58163660927053;6.57535342396341
15.02;0;0;-6.58163660927053;6.57535342396341
15.04;0;0;-6.58163660927053;6.57535342396341
15.06;0;0;-6.58163660927053;6.57535342396341
15.08;0;0;-6.58163660927053;6.57535342396341
15.1;0;0;-6.58163660927053;6.57535342396341
15.12;0;0;-6.58163660927053;6.57535342396341
15.14;0;0;-6.58163660927053;6.57535342396341
15.16;0;0;-6.58163660927053;6.57535342396341
15.18;0;0;-6.58163660927053;6.57535342396341
15.2;0;0;-6.58163660927053;6.57535342396341
15.22;0;0;-6.58163660927053;6.57535342396341
15.24;0;0;-6.58163660927053;6.57535342396341
15.26;0;0;-6.58163660927053;6.57535342396341
15.28;0;0;-6.58163660927053;6.57535342396341
15.3;0;0;-6.58163660927053;6.57535342396341
15.32;0;0;-6.58163660927053;6.57535342396341
15.34;0;0;-6.58163660927053;6.57535342396341
15.36;0;0;-6.58163660927053;6.57535342396341
15.38;0;0;-6.58163660927053;6.57535342396341
15.4;0;0;-6.58163660927053;6.57535342396341
15.42;0;0;-6.58163660927053;6.57535342396341
15.44;0;0;-6.58163660927053;6.57535342396341
15.46;0;0;-6.58163660927053;6.57535342396341
15.48;0;0;-6.58163660927053;6.57535342396341
15.5;0;-2500;-6.58163660927053;6.57535342396341
15.52;0;-2500;-6.58163660927053;6.57535342396341
15.54;0;-2500;-6.58163660927053;6.56907023865622
15.56;0;-2500;-6.58163660927053;6.55964546069546
15.58;0;-2500;-6.58163660927053;6.54079590477392
15.6;0;-2500;-6.57535342396335;6.49367201497009
15.62;0;-2500;-6.56907023865617;6.46539768108778
15.64;0;-2500;-6.55964546069541;6.43712334720547
15.66;0;-2500;-6.52822953415949;6.37429149413367
15.68;0;-2500;-6.50309679293079;6.33973397494418
15.7;0;-2500;-6.47482245904848;6.30831804840827
15.72;0;-2500;-6.43398175455181;6.27376052921881
15.74;0;-2500;-6.34601716025128;6.21407026880058
15.76;0;-2500;-6.28632689983309;6.17637115695752
15.78;0;-2500;-6.23291982472205;6.14181363776802
15.8;0;-2500;-6.17322956430385;6.10097293327135
15.82;0;-2500;-6.05699063612104;6.00986674631724
15.84;0;-2500;-5.99101719039564;5.95331807855263
15.86;0;-2500;-5.93761011528463;5.89991100344162
15.88;0;-2500;-5.87477826221283;5.83079596506263
15.9;0;-2500;-5.7616809266836;5.68942429565109
15.92;0;-2500;-5.69570748095819;5.60460129400417
15.94;0;-2500;-5.63601722054;5.52606147766443
15.96;0;-2500;-5.56376058950744;5.43495529071032
15.98;0;-2500;-5.41924732744229;5.27159247272365
16;0;0;-5.33756591844897;5.18362787842312
16.02;0;0;-5.25588450945563;5.10194646942981
16.04;0;0;-5.15535354454076;5.02026506043646
16.06;0;0;-4.96057480001818;4.87575179837134
16.08;0;0;-4.85690224244973;4.80663675999236
