Zeit [s];r [v];l [v];u [v];y [v]
;-;-;-;-
0;4;2;1;1
0;ebbd34;e0162e;8888FF;0000AA
9.74;0;0;0.144683340036104;0.0405625983744828
9.75;0;0;0.138552605127644;0.0413313301187092
9.76;0;0;0.144300899049799;0.0392996918545974
9.77;0;0;0.146010607672503;0.0383889286962113
9.78;0;0;0.141801346722278;0.0388712882702659
9.79;0;0;0.143758113327078;0.0378670180157547
9.8;0;0;0.138313321973527;0.0386001151501457
9.81;0;0;0.134736494399616;0.0387738441421909
9.82;0;0;0.139476931465576;0.0370233196256427
9.83;0;0;0.144810717953664;0.0353258419307973
9.84;0;0;0.120240709888195;0.0404803283145254
9.85;0;0;0.1363051685624;0.0358444529002566
9.86;0;0;0.135558543966466;0.0355272628122884
9.87;0;0;0.138956036191963;0.0342836355428479
9.88;0;0;0.123790801385127;0.0373031760949231
9.89;0;0;0.139956572753886;0.0328911166589452
9.9;0;0;0.124128601110526;0.0361577443602737
9.91;0;0;0.125545932929148;0.0351043573871786
9.92;0;0;0.119950980968332;0.0357138808538746
9.93;0;0;0.125707007061095;0.0336698737831372
9.94;0;0;0.12039883622614;0.0343241466923653
9.95;0;0;0.121545827746889;0.0334121500465114
9.96;0;0;0.120901926404225;0.0329807321484516
9.97;0;0;0.122947860044734;0.0319669897240042
9.98;0;0;0.120530062831606;0.0320442572677788
9.99;0;0;0.126121838498419;0.0302856881455116
10;5;0;10;0.0321799534262148
10.01;5;0;10;0.450539572689185
10.02;5;0;10;1.11316684264069
10.03;5;0;10;1.74429471895785
10.04;5;0;10;2.33268339499541
10.05;5;0;10;2.87999937595378
10.06;5;0;9.88885255738841;3.3882402098846
10.07;5;0;8.73350750548952;3.85459065370946
10.08;5;0;7.83217029550593;4.20247145324288
10.09;5;0;7.12604309400308;4.46073538535104
10.1;5;0;6.57839511018876;4.64947726148863
10.11;5;0;6.16950725629514;4.78232327896084
10.12;5;0;5.84281155841538;4.87930804905044
10.13;5;0;5.60303831897072;4.94413396114082
10.14;5;0;5.30430404621892;5.01361612927039
10.15;5;0;5.31768538520482;5.00435215852132
10.16;5;0;5.21795097573201;5.02161216137193
10.17;5;0;5.14856203686873;5.02989017117041
10.18;5;0;5.09931804232485;5.03264814953185
10.19;5;0;5.06340508061218;5.03213421331017
10.2;5;0;5.03892903483513;5.02920121266263
10.21;5;0;5.03162651620052;5.02288591532128
10.22;5;0;5.02386816739051;5.01756539105893
10.23;5;0;5.02324751487302;5.01141139704343
10.24;5;0;5.00550298006017;5.00994530932438
10.25;5;0;5.015898811025;5.00244676226195
10.26;5;0;5.01978169238455;4.99744094951176
10.27;5;0;5.01284650026268;4.99555780720213
10.28;5;0;5.02232241874182;4.99030797745347
10.29;5;0;5.03279619514656;4.98557247842741
10.3;5;0;5.03147678332298;4.98413588988706
10.31;5;0;5.03694534626402;4.98141578124239
10.32;5;0;5.03792780926297;4.9800958306643
10.33;5;0;5.04446273090846;4.97775030858078
10.34;5;0;5.04910043363553;4.97617558478687
10.35;5;0;5.04665163035254;4.97642712854996
10.36;5;0;5.04491795192924;4.97652281882139
10.37;5;0;5.04370462618311;4.97652621277626
10.38;5;0;5.05454187841347;4.97387586434142
10.39;5;0;5.05306725103712;4.97435698808336
10.4;5;0;5.05773863377067;4.97343747009647
10.41;5;0;5.06159090401898;4.97285551087313
10.42;5;0;5.05275335137488;4.97521511822697
10.43;5;0;5.0602105707433;4.97366065847723
10.44;5;0;5.05511027831327;4.97514580167203
10.45;5;0;5.05012970425853;4.97644093872827
10.46;5;0;5.05878600129704;4.97455456608507
10.47;5;0;5.05780654935704;4.97509853396137
10.48;5;0;5.05873117161552;4.97517705559936
10.49;5;0;5.0593800272576;4.97533755301545
10.5;5;0;5.06112599345426;4.975262498417
10.51;5;0;5.05256789226116;4.97752685120631
10.52;5;0;5.06365389333933;4.97513930369011
10.53;5;0;5.06150080009682;4.97605008061256
10.54;5;0;5.06069867478268;4.97656845350906
10.55;5;0;5.05883287573004;4.97728478936958
10.56;5;0;5.05375208822283;4.97865295711127
10.57;5;0;5.05642127241822;4.97814014305804
10.58;5;0;5.06907186879858;4.9754957079314
10.59;5;0;5.06690836454348;4.97653280342581
10.6;5;0;5.06079234400227;4.97834233387737
10.61;5;0;5.06498036569103;4.97764119194815
10.62;5;0;5.0612279108346;4.97883118606482
10.63;5;0;5.06320712273859;4.97861200341955
10.64;5;0;5.05777221978741;4.98010260203782
10.65;5;0;5.06776571758192;4.97798017130412
10.66;5;0;5.06459968878631;4.97909961611104
10.67;5;0;5.06284338044066;4.97978240978174
10.68;5;0;5.06620941524256;4.97925746406355
10.69;5;0;5.06016332593554;4.9809270133904
10.7;5;0;5.05923811386967;4.98125883611737
10.71;5;0;5.06631037202211;4.97978705256836
10.72;5;0;5.06987984236222;4.97931498959619
10.73;5;0;5.06012946203435;4.98190125164132
10.74;5;0;5.05800143292157;4.98246979086941
10.75;5;0;5.06487082052965;4.98097951790242
10.76;5;0;5.05897151929627;4.98255836908649
10.77;5;0;5.0652798207761;4.98122828115895
10.78;5;0;5.06156728864759;4.98233245950186
10.79;5;0;5.06082459477565;4.9826511197569
10.8;5;0;5.07178287496026;4.98033911020594
10.81;5;0;5.05651651872188;4.98420570430804
10.82;5;0;5.06467079625105;4.98235859603987
10.83;5;0;5.06171018519137;4.9832569590037
10.84;5;0;5.0664776584867;4.98233391772477
10.85;5;0;5.06513467026119;4.98291719034567
10.86;5;0;5.07093462352483;4.98185049920098
10.87;5;0;5.06040887888793;4.98458802546061
10.88;5;0;5.06634695253337;4.98331161748782
10.89;5;0;5.06633065536835;4.9835524968143
10.9;5;0;5.06674262362903;4.98368614782329
10.91;5;0;5.07392884819831;4.98231028461071
10.92;5;0;5.05898951351516;4.98607253717315
10.93;5;0;5.06693424363131;4.98425222655618
10.94;5;0;5.05896595107634;4.98624231371626
10.95;5;0;5.06821304187493;4.98414797172528
10.96;5;0;5.06420364253483;4.98530675558604
10.97;5;0;5.06264157483376;4.98578555912694
10.98;5;0;5.07279318103716;4.98360598646882
